date,temp_C,precip_cm
2010-01-01,19.501628771255785,1.3570034880889976
2010-01-02,20.5528397838478,0.0
2010-01-03,20.873002848856046,0.0
2010-01-04,19.71751039886229,1.2324236908334767
2010-01-05,20.468688990251078,0.0
2010-01-06,21.31013805362512,0.0
2010-01-07,20.89933239190348,0.0
2010-01-08,19.799826540724847,0.0
2010-01-09,20.449912077338727,0.0
2010-01-10,20.817096299789334,0.0
2010-01-11,21.65730910410369,0.0
2010-01-12,21.882806353073097,0.0
2010-01-13,22.117777933754724,0.40637494520990186
2010-01-14,20.826260063099745,0.0
2010-01-15,22.653733886453967,1.1227210917324077
2010-01-16,21.60100264433978,0.0
2010-01-17,22.7305759419132,0.0
2010-01-18,22.43437084241233,1.0956159484344306
2010-01-19,22.309188012595055,0.7756956022194585
2010-01-20,22.72709898732529,0.0
2010-01-21,22.654391195876833,0.0
2010-01-22,23.303383643211493,0.7377746936362006
2010-01-23,23.182985157538898,0.0
2010-01-24,23.051428234206895,0.0
2010-01-25,22.77342598214422,0.0
2010-01-26,23.614568046537947,0.0
2010-01-27,23.652448262378737,2.0283929254563207
2010-01-28,24.040928121609216,0.7664862555177703
2010-01-29,23.867689760781445,0.8189966405035785
2010-01-30,23.94161724638771,0.21140642615055702
2010-01-31,24.471164458571373,2.307144216105177
2010-02-01,24.029242125292555,1.2932208466325528
2010-02-02,24.612765909940002,0.0
2010-02-03,24.392573721970983,0.0
2010-02-04,24.512657693781954,0.0
2010-02-05,25.04708405062487,0.0
2010-02-06,24.207205996455944,0.0
2010-02-07,24.36424730421613,0.0
2010-02-08,25.336226978405154,0.0
2010-02-09,24.730909171499295,0.0
2010-02-10,25.689357648869233,0.0
2010-02-11,26.410751533216914,1.9531958099734488
2010-02-12,25.806767135313848,0.0
2010-02-13,25.482310980292624,4.023959652435191
2010-02-14,25.48897242703544,0.0
2010-02-15,25.86120751337141,0.7439333926380753
2010-02-16,25.207850102153333,0.0
2010-02-17,25.424910124427473,0.0
2010-02-18,25.80019274398591,0.0
2010-02-19,26.3620368012122,0.5179766395010966
2010-02-20,25.94429229157834,0.30043835141620306
2010-02-21,25.371130896121787,1.4674812596406188
2010-02-22,26.487096573421148,0.0
2010-02-23,27.09733981291956,0.0
2010-02-24,26.270447003400523,0.0
2010-02-25,26.947957327387442,1.4236096240278233
2010-02-26,27.110569403768878,0.0
2010-02-27,26.818240050380368,0.33796026597919726
2010-02-28,27.002130517474193,0.5252856313416073
2010-03-01,26.40605210783243,1.9192858140447606
2010-03-02,26.342417392897296,0.718404377836693
2010-03-03,26.781724344639176,0.0
2010-03-04,27.934216331469216,0.0
2010-03-05,26.810718630320856,0.0
2010-03-06,26.88027719118569,0.0
2010-03-07,27.74210143738803,0.0
2010-03-08,27.44100132991431,0.0
2010-03-09,28.08223690569624,1.306046155581405
2010-03-10,28.063613216209234,0.0
2010-03-11,27.85666684908709,0.0
2010-03-12,28.224701798550083,0.386147235953855
2010-03-13,27.246531113426332,0.0
2010-03-14,26.56351254904377,0.0
2010-03-15,27.50575989902442,0.0
2010-03-16,27.624128539253757,0.0
2010-03-17,27.689082440963816,0.0
2010-03-18,28.112350623898266,0.0
2010-03-19,26.671917017920705,0.2518630002200154
2010-03-20,28.23486795731477,0.0
2010-03-21,28.75251336836356,0.0
2010-03-22,27.554810594300616,0.0
2010-03-23,27.816024711468568,0.0
2010-03-24,27.509846788114974,0.0
2010-03-25,27.733643264136226,0.0
2010-03-26,28.492515506519393,0.0
2010-03-27,28.03072007952517,0.0
2010-03-28,27.698896078960704,0.0
2010-03-29,28.5607224984539,0.25704982024653955
2010-03-30,27.217492261875492,0.6402230537788637
2010-03-31,27.894647045230688,1.1543211801571172
2010-04-01,27.64944627017945,0.7433444166157234
2010-04-02,27.983292841965106,0.0
2010-04-03,26.842462921147284,0.0
2010-04-04,27.667542187916844,0.0
2010-04-05,29.257677416365222,0.3131218645826195
2010-04-06,28.60668787149978,1.9915522904674983
2010-04-07,27.179807727322874,0.0
2010-04-08,27.833586824811313,0.8261417008078688
2010-04-09,28.61096965600037,0.0
2010-04-10,28.53104167469533,0.0
2010-04-11,27.864986477170476,0.0
2010-04-12,28.492316432028822,0.6042042988859337
2010-04-13,28.726947321155,0.0
2010-04-14,27.866041503520158,0.0
2010-04-15,28.61285782442562,0.0
2010-04-16,27.275940917185608,0.9479673463445714
2010-04-17,27.91625349664732,0.0
2010-04-18,28.29316897633147,0.0
2010-04-19,28.290441343439525,1.4088932985087101
2010-04-20,27.475148632194266,0.0
2010-04-21,28.123911445700504,0.0
2010-04-22,27.58904981139843,0.0
2010-04-23,27.23318561785702,0.0
2010-04-24,26.523243205645862,0.0
2010-04-25,27.7235586749624,0.0
2010-04-26,27.30554746991126,0.0
2010-04-27,27.511636686356624,0.0
2010-04-28,27.65800370298128,0.3585948508410658
2010-04-29,26.499311816105074,1.0344677901594057
2010-04-30,27.007874253937416,0.0
2010-05-01,26.942228173596572,0.0
2010-05-02,27.12949970931885,0.0
2010-05-03,26.934520381627678,0.0
2010-05-04,27.664444707124545,0.0
2010-05-05,27.23593835702698,0.8278811341206549
2010-05-06,26.92239441853544,0.0
2010-05-07,26.48103388198454,0.0
2010-05-08,26.480152835682485,0.0
2010-05-09,26.456077051935296,0.0
2010-05-10,26.234620350300453,0.0
2010-05-11,26.50467827422004,0.2607372064124681
2010-05-12,26.107030574572182,0.0
2010-05-13,26.030864642482495,0.27767353451311766
2010-05-14,25.950515624198097,1.0278284452350586
2010-05-15,26.276826275058763,0.5801790098107803
2010-05-16,26.975039135898225,0.0
2010-05-17,25.791249834385244,0.0
2010-05-18,24.950098509810967,0.4872833928824433
2010-05-19,25.118489801971794,0.0
2010-05-20,26.239438005378187,0.0
2010-05-21,25.535776170568443,0.47945878650122264
2010-05-22,24.729628957153324,0.0
2010-05-23,24.41461740288033,0.0
2010-05-24,24.222022095166874,0.7611237269631376
2010-05-25,24.29529855730805,0.4484850558667981
2010-05-26,24.879393173894087,0.0
2010-05-27,24.450409808364512,0.0
2010-05-28,24.811133442863163,0.6317124137527225
2010-05-29,24.72640099323924,0.25729174356716883
2010-05-30,23.92385918506017,1.7437046340016982
2010-05-31,24.697797409381174,1.186853703440841
2010-06-01,23.483292051940378,1.5472695438420023
2010-06-02,24.00174216523104,0.0
2010-06-03,23.45720870050916,1.147650185239664
2010-06-04,23.842367300728,0.0
2010-06-05,23.597285531605777,0.0
2010-06-06,23.32490493508144,0.0
2010-06-07,23.6263582552067,0.0
2010-06-08,22.03633142028729,0.0
2010-06-09,22.814649908846032,0.0
2010-06-10,22.513653450652242,0.43246617127110526
2010-06-11,22.878618937922713,0.0
2010-06-12,23.224142414869334,0.0
2010-06-13,23.37614021552988,0.30282154624187313
2010-06-14,22.550294415480636,0.0
2010-06-15,22.40388397721807,0.0
2010-06-16,21.289144994900752,0.6257630540872783
2010-06-17,23.20722257040162,0.3899852052501196
2010-06-18,22.519915009225144,0.43433436643041023
2010-06-19,21.880603622822136,1.6985576604868144
2010-06-20,20.98412446014767,2.248776007762334
2010-06-21,21.543050691860742,0.27265131643885265
2010-06-22,21.99171063243461,0.0
2010-06-23,21.64631096337277,0.657681345979729
2010-06-24,20.992906614469124,0.0
2010-06-25,20.47830318896466,0.0
2010-06-26,21.170672968044748,0.0
2010-06-27,21.406423066147998,0.0
2010-06-28,20.949168424266283,0.0
2010-06-29,20.48029478782873,0.0
2010-06-30,21.296175914475548,0.0
2010-07-01,20.518069002523653,0.0
2010-07-02,19.65213308598763,0.0
2010-07-03,20.910808698118267,0.923351286027489
2010-07-04,20.600190684582326,1.9830089159838273
2010-07-05,18.833887134571334,2.6677689189287745
2010-07-06,19.71493971592898,0.0
2010-07-07,19.7929255283668,0.0
2010-07-08,18.492946313561227,1.7551413905705595
2010-07-09,18.642667177545743,0.0
2010-07-10,18.09295899524416,0.6839341541603651
2010-07-11,17.985299220585826,0.0
2010-07-12,18.214459590520782,1.4968435232573183
2010-07-13,18.90237840464244,0.7446398172109491
2010-07-14,17.57608365195133,0.24505985131737795
2010-07-15,17.8242564559289,0.0
2010-07-16,18.33680936398061,0.2636362449484158
2010-07-17,17.03676864245596,1.2742880134995298
2010-07-18,17.246364619001763,1.5920940194330964
2010-07-19,18.024027624190058,0.0
2010-07-20,17.389335000525886,0.7486867527486456
2010-07-21,18.04287239894607,0.0
2010-07-22,16.720209144531832,0.0
2010-07-23,16.88355464092683,1.1557911346034715
2010-07-24,17.453647199363473,0.0
2010-07-25,15.825387512919312,0.0
2010-07-26,16.89334304999934,0.6417238497321199
2010-07-27,17.43097097207362,0.3104400906784935
2010-07-28,17.179443429880862,0.4223837283642098
2010-07-29,16.517056937517,1.0736417092096193
2010-07-30,16.090541933343857,0.0
2010-07-31,15.320234505918938,0.0
2010-08-01,16.80796790072075,0.0
2010-08-02,16.682349684600595,0.0
2010-08-03,15.362548853372257,0.0
2010-08-04,17.09350631375884,1.3409761772780986
2010-08-05,16.089133105792644,1.7657121715287274
2010-08-06,15.351054394984779,0.0
2010-08-07,14.836545212838603,0.0
2010-08-08,15.529462125461746,0.0
2010-08-09,14.85862521543423,0.5694763871224253
2010-08-10,15.086049476733631,0.0
2010-08-11,14.981902514411493,0.0
2010-08-12,15.070544327406294,0.5418316608983313
2010-08-13,14.619108348020859,0.0
2010-08-14,15.105901185310163,0.5234436103844606
2010-08-15,14.256770757288326,0.0
2010-08-16,14.884291605679222,2.1300761870161287
2010-08-17,14.686333416176078,0.8796166434141918
2010-08-18,14.688338127573836,0.0
2010-08-19,13.557507329368027,0.0
2010-08-20,14.26154809328847,0.5205596461309978
2010-08-21,13.36251563397756,0.0
2010-08-22,13.289916797122306,0.0
2010-08-23,13.955797079564618,0.8078144169532848
2010-08-24,13.978917095079124,0.3526015795405759
2010-08-25,13.309330612740741,0.0
2010-08-26,14.134215636361295,0.5387669295882151
2010-08-27,13.54447470975122,0.7273841278464822
2010-08-28,13.47098434058247,0.0
2010-08-29,13.374427064706893,0.0
2010-08-30,13.00155887644963,0.329363324715197
2010-08-31,13.620915263495206,0.0
2010-09-01,13.366365676391936,0.2749009935487911
2010-09-02,13.21159972406867,0.0
2010-09-03,12.72456418950133,0.0
2010-09-04,12.627995524504053,0.0
2010-09-05,13.148324269013237,0.6665778988451536
2010-09-06,13.068846167413257,1.1135440106643897
2010-09-07,12.51589717147375,0.0
2010-09-08,13.564409369694328,0.0
2010-09-09,12.08856898910469,0.4704876462259104
2010-09-10,13.659028939606817,0.0
2010-09-11,13.010073982211392,1.3334851171737194
2010-09-12,12.154292429734245,0.3525511697781973
2010-09-13,11.991805570052238,0.0
2010-09-14,12.349910075736764,0.0
2010-09-15,11.495194576116084,0.0
2010-09-16,12.108905224200834,0.0
2010-09-17,12.862037666577057,0.4697388784401288
2010-09-18,12.421166811651151,1.203314621125164
2010-09-19,12.08651067361806,0.0
2010-09-20,11.716472900914084,0.0
2010-09-21,12.291048088935746,0.0
2010-09-22,12.694415141369893,0.7341549020446168
2010-09-23,11.575819786106452,0.0
2010-09-24,12.871304723171587,0.0
2010-09-25,11.572975787697011,1.0822275695760217
2010-09-26,12.00257125737491,1.1168353963684867
2010-09-27,13.354930758177742,1.2479858294012838
2010-09-28,11.794011717794463,1.4166084896250677
2010-09-29,12.341486509263088,0.0
2010-09-30,12.069303256589286,0.0
2010-10-01,11.6786956141127,0.591013946893256
2010-10-02,11.4467996898984,0.7815908454639321
2010-10-03,11.916055535787725,0.0
2010-10-04,12.659614105178377,0.39565966974784916
2010-10-05,11.71169252898984,0.0
2010-10-06,12.48645087745289,0.0
2010-10-07,12.090029727227842,0.6680681143391408
2010-10-08,12.134894941531256,0.0
2010-10-09,11.785544868124141,0.7483823829480433
2010-10-10,11.652451871381942,0.0
2010-10-11,12.388853532450836,0.0
2010-10-12,13.076892543109992,0.0
2010-10-13,12.139833148879736,0.0
2010-10-14,12.321916902024906,0.0
2010-10-15,12.38129260881816,1.2132856533599303
2010-10-16,11.97405137150462,0.0
2010-10-17,12.005301060292755,0.0
2010-10-18,13.159032221380155,0.0
2010-10-19,12.472741816440877,0.0
2010-10-20,12.947628944174443,0.0
2010-10-21,12.039115048910105,0.0
2010-10-22,12.229885525633092,0.0
2010-10-23,12.593698173759869,0.0
2010-10-24,12.063912334906137,0.0
2010-10-25,13.034177207919361,2.22361476569993
2010-10-26,12.822620698624348,0.0
2010-10-27,13.274596057580387,0.7045338445083568
2010-10-28,13.015890973507577,0.35016456974731025
2010-10-29,12.836972437805418,0.0
2010-10-30,12.929339632010144,0.2107138116194585
2010-10-31,12.936093691719927,0.5084675029298822
2010-11-01,12.670193210263522,0.0
2010-11-02,12.09152354659441,1.0579132762456804
2010-11-03,12.565553972711426,0.0
2010-11-04,13.452984875722242,0.0
2010-11-05,12.577706436479861,0.35416209244430713
2010-11-06,13.233365612521466,0.0
2010-11-07,13.038095581935451,0.0
2010-11-08,14.42808969952309,0.0
2010-11-09,13.621397363626041,1.7535181937750965
2010-11-10,13.286987248312796,0.0
2010-11-11,13.051116514188994,1.4135957494424425
2010-11-12,13.385910850858219,0.5259142722409083
2010-11-13,13.755494054834775,0.32112345780273377
2010-11-14,13.608929346024437,0.0
2010-11-15,13.457057091309998,1.0318925987947951
2010-11-16,14.211765408089198,0.0
2010-11-17,14.392213007508364,0.0
2010-11-18,14.50429274684236,0.0
2010-11-19,14.57623903180586,0.6309893576440215
2010-11-20,14.331349743548067,0.9629877987421299
2010-11-21,14.87367560603697,1.3255013245959177
2010-11-22,14.967437536669058,0.0
2010-11-23,15.035549287846194,2.036408092300257
2010-11-24,15.01527526394672,0.0
2010-11-25,15.51454112072846,0.6637990338391507
2010-11-26,15.652713112756784,0.0
2010-11-27,16.334050398758805,0.4001818738896391
2010-11-28,15.79710838102295,0.0
2010-11-29,16.97278701146097,0.5592024925159423
2010-11-30,16.56047643570325,1.8938578331679141
2010-12-01,16.5027778417079,0.6542902935151831
2010-12-02,15.083283492950518,1.204853696145089
2010-12-03,16.301634866893345,0.20653870133479238
2010-12-04,15.865122945889842,0.0
2010-12-05,16.957688363228883,0.0
2010-12-06,16.601013921879574,0.0
2010-12-07,16.31682586782517,0.6705044069578705
2010-12-08,17.339587173427134,0.0
2010-12-09,16.31012307227297,0.3536491062397994
2010-12-10,15.734822142044187,0.0
2010-12-11,17.53676089056396,0.433098847263721
2010-12-12,17.85796300665415,0.7532471568657975
2010-12-13,17.558697708902663,0.0
2010-12-14,17.031663698218708,0.7667481278441323
2010-12-15,18.704872037846993,0.0
2010-12-16,17.989514967317433,1.0388820084107182
2010-12-17,17.897138334142635,0.0
2010-12-18,18.221579021693774,1.8211286294232885
2010-12-19,17.926695488584123,0.0
2010-12-20,17.618160185271005,0.0
2010-12-21,18.423960582557388,0.0
2010-12-22,18.429460460287473,0.0
2010-12-23,18.837059724825608,0.0
2010-12-24,18.624728553734936,0.0
2010-12-25,18.928813096839328,0.0
2010-12-26,18.57437077348006,1.0246596134567207
2010-12-27,19.58830486847839,0.0
2010-12-28,20.32056244842561,0.6748585619844947
2010-12-29,19.955167812248586,0.4203223503703577
2010-12-30,19.892714663577475,0.0
2010-12-31,20.02750347256878,1.4125356842245775
