date,temp_C,precip_cm
2011-01-01,20.43332949651655,0.8775202068154222
2011-01-02,19.836780349613296,1.0786789025790648
2011-01-03,20.194769190445587,0.0
2011-01-04,20.124034355705845,0.0
2011-01-05,20.394317137654355,2.27119838639671
2011-01-06,20.635692015075264,0.0
2011-01-07,20.718674817469093,0.0
2011-01-08,21.686665752749576,2.503845354731127
2011-01-09,21.244876624860936,0.0
2011-01-10,20.96268985289136,0.576553556916987
2011-01-11,21.076102583298876,1.384761366287151
2011-01-12,22.722551733397676,0.0
2011-01-13,22.165292735303144,0.0
2011-01-14,21.914533701677666,0.0
2011-01-15,21.19462839125068,0.0
2011-01-16,22.134130914300464,0.0
2011-01-17,22.744407614600686,0.5247295825379856
2011-01-18,21.477968473551204,0.20544511120211764
2011-01-19,22.060120355273625,2.5201976852301122
2011-01-20,23.33641903660308,0.5705490377825715
2011-01-21,22.33240337618615,0.0
2011-01-22,22.863808670960562,0.9098421773216661
2011-01-23,23.55910644872206,0.22542471099426326
2011-01-24,23.200508757140362,0.0
2011-01-25,23.855418034931468,0.0
2011-01-26,22.32594031211345,0.6124193728887461
2011-01-27,23.449068662930372,1.7837247681945003
2011-01-28,23.62785018994492,0.0
2011-01-29,23.650446409306937,0.0
2011-01-30,24.283299509636254,0.0
2011-01-31,24.090617164990316,0.58542793366695
2011-02-01,23.956621205042055,0.9833737755989275
2011-02-02,23.81547369770244,0.0
2011-02-03,24.088845685312677,0.0
2011-02-04,24.66904660302083,0.0
2011-02-05,24.24270456082339,0.0
2011-02-06,25.468168105394764,0.0
2011-02-07,24.85394294627651,0.2913109250108949
2011-02-08,24.669537972484612,0.0
2011-02-09,25.10060142656114,0.0
2011-02-10,24.774478233106514,1.6413855550947902
2011-02-11,26.25958635283601,1.277503292323751
2011-02-12,24.568914492398235,0.0
2011-02-13,24.792770490046934,0.0
2011-02-14,25.469242343034367,0.0
2011-02-15,26.272247505380246,0.0
2011-02-16,25.236739350676842,0.0
2011-02-17,25.896494210335092,0.0
2011-02-18,25.981976829676096,0.0
2011-02-19,26.358294204077517,0.0
2011-02-20,25.275897236299787,0.0
2011-02-21,26.113302113642657,1.2113831053524844
2011-02-22,26.121603550888036,1.905743640015082
2011-02-23,26.66648785125155,0.6619938826430154
2011-02-24,26.21571616492188,0.0
2011-02-25,26.042388169950677,0.6407690937795291
2011-02-26,26.67635498212782,0.0
2011-02-27,26.8902727635425,0.0
2011-02-28,26.836925653789656,1.7953500232605248
2011-03-01,27.3085979700461,0.0
2011-03-02,26.212979361827532,0.34917780903558854
2011-03-03,27.264625328953844,1.1298972490589758
2011-03-04,27.900103410708184,0.3467034392426401
2011-03-05,27.69018060342236,0.0
2011-03-06,27.39025120153492,0.5382106393888981
2011-03-07,26.85853720024698,0.0
2011-03-08,26.00506171957255,0.0
2011-03-09,26.919932603179163,0.0
2011-03-10,26.601544717885567,1.428193708889135
2011-03-11,27.73368185876306,0.0
2011-03-12,27.16645025236991,0.4851417269304697
2011-03-13,27.89407559243123,0.5588115994577132
2011-03-14,28.089337653221925,0.4862621465837883
2011-03-15,27.048924740690033,0.0
2011-03-16,28.002308258349494,0.0
2011-03-17,28.30571405614019,0.0
2011-03-18,28.14594239659345,0.0
2011-03-19,27.706190598964824,0.7219304277848722
2011-03-20,28.372800150942886,0.32334207628718525
2011-03-21,27.094310294688203,1.1834817279725978
2011-03-22,28.9917119746948,0.0
2011-03-23,27.792968177712552,1.2821080460369048
2011-03-24,28.330361626623183,1.892455979456792
2011-03-25,27.488486315130938,0.0
2011-03-26,28.588769885794104,0.0
2011-03-27,28.025811445798805,0.0
2011-03-28,27.717971962367876,0.6583911715874002
2011-03-29,27.864246916756436,0.0
2011-03-30,28.78329144256857,0.0
2011-03-31,28.667134418645816,0.0
2011-04-01,27.8718452873372,0.4424733423297681
2011-04-02,28.439079378078,1.2044872964621938
2011-04-03,28.296287965215953,0.0
2011-04-04,28.748655806286557,0.38742679889984794
2011-04-05,27.495333192605095,0.0
2011-04-06,27.095442352442728,0.0
2011-04-07,28.032467757892697,1.5879913065015212
2011-04-08,28.31656198637895,0.7020525943230194
2011-04-09,28.932131141117985,0.329365448614364
2011-04-10,27.60444029760935,0.0
2011-04-11,27.91562480682816,0.8492522473056565
2011-04-12,26.745553028451646,0.0
2011-04-13,28.329095406173813,0.0
2011-04-14,27.805573172165005,0.0
2011-04-15,27.73723120814227,0.0
2011-04-16,28.474765724533622,0.37346125626919635
2011-04-17,26.456092362262435,0.0
2011-04-18,27.56699052937235,0.0
2011-04-19,27.15509578984728,0.0
2011-04-20,27.29414352632246,1.2117060017787658
2011-04-21,28.78471833744748,0.0
2011-04-22,27.008705861779895,0.0
2011-04-23,27.74777187620904,0.0
2011-04-24,27.44184462942466,0.0
2011-04-25,27.68803568664289,0.0
2011-04-26,27.3622952749201,1.2560773329483699
2011-04-27,27.11103868630173,0.7935812106168317
2011-04-28,27.67386155254494,0.0
2011-04-29,27.97112228104594,0.0
2011-04-30,26.38536028416555,0.0
2011-05-01,27.777719195583053,0.0
2011-05-02,27.373591809625896,0.0
2011-05-03,25.973052408327888,0.0
2011-05-04,27.259528116922212,0.7679729324079432
2011-05-05,26.40737125805126,0.6449966552951836
2011-05-06,26.053169400394673,0.7951625885397879
2011-05-07,26.085246453106347,0.0
2011-05-08,26.527665381637775,0.9026551950662813
2011-05-09,26.7402236835747,0.0
2011-05-10,26.27437994738894,0.0
2011-05-11,26.156067558457412,0.0
2011-05-12,25.48839385141983,0.0
2011-05-13,26.098153136990955,0.0
2011-05-14,25.755408787940034,0.0
2011-05-15,25.584515873140884,0.0
2011-05-16,25.893785959793433,0.0
2011-05-17,25.560082029872405,0.9664308931383615
2011-05-18,25.239332611564596,1.90284694617122
2011-05-19,24.710696262077278,0.0
2011-05-20,25.630257119602224,0.0
2011-05-21,25.2217208838078,0.0
2011-05-22,25.212821393140455,0.0
2011-05-23,24.451904519331983,0.0
2011-05-24,24.566221756561013,0.0
2011-05-25,24.085498710644128,0.0
2011-05-26,24.244978879149112,1.3141951394723552
2011-05-27,25.055737011921895,0.0
2011-05-28,23.995365369875913,1.6668070350459452
2011-05-29,23.972543371161716,0.0
2011-05-30,24.231978198193794,0.0
2011-05-31,24.41875777376359,0.0
2011-06-01,24.424439436607344,0.7806615359637443
2011-06-02,23.38635935628107,1.6479285033472744
2011-06-03,23.831573167175616,0.0
2011-06-04,23.77626689008509,0.6630167165961186
2011-06-05,23.731577601400232,0.0
2011-06-06,24.244655599463687,0.0
2011-06-07,22.746286529706673,0.0
2011-06-08,22.775088994227747,0.0
2011-06-09,23.11685224401869,0.0
2011-06-10,23.13455562067737,0.6504106506953556
2011-06-11,23.600950552348383,0.0
2011-06-12,22.620986781465863,0.0
2011-06-13,22.310078940179057,0.0
2011-06-14,22.73839275355109,0.0
2011-06-15,22.341312023979903,0.0
2011-06-16,22.8991093002441,0.0
2011-06-17,21.843755372049312,0.0
2011-06-18,22.571903415883757,0.0
2011-06-19,22.145386803579488,0.0
2011-06-20,21.44849835417887,0.9126251599762079
2011-06-21,22.272210407343614,0.0
2011-06-22,20.977529968523793,0.0
2011-06-23,21.346218926554762,1.2338592332921636
2011-06-24,21.93810625513674,0.0
2011-06-25,20.647501705096477,0.0
2011-06-26,21.896214620263976,1.172218648532705
2011-06-27,20.78276589468355,0.7213786759981058
2011-06-28,20.16228425788701,0.0
2011-06-29,20.237595259432453,0.3196780445923459
2011-06-30,20.03343777842698,0.0
2011-07-01,20.46127563373513,0.0
2011-07-02,20.104296394332337,0.0
2011-07-03,20.131340296691178,0.6786959061632603
2011-07-04,19.477071086117487,0.0
2011-07-05,20.567324834951265,0.2681377304521457
2011-07-06,20.47039875185205,0.8384657276296797
2011-07-07,18.58439926652325,0.0
2011-07-08,19.684436730869592,0.0
2011-07-09,19.20820131700607,0.0
2011-07-10,19.16973069462621,1.175111726967576
2011-07-11,19.036248298841375,0.6146816171096039
2011-07-12,19.36039507465342,0.0
2011-07-13,18.58657995090476,0.0
2011-07-14,18.27334976201707,0.38255553789113783
2011-07-15,18.13069978459867,0.5915628046873493
2011-07-16,17.384379705702003,1.2809332888279157
2011-07-17,17.93368736322981,0.0
2011-07-18,17.1700024587982,1.159846095349201
2011-07-19,18.068555830107183,0.43611431116616595
2011-07-20,18.23024815442041,0.0
2011-07-21,17.483349063624743,2.123717750059736
2011-07-22,17.19622776328672,0.7888538034625704
2011-07-23,17.58693469596387,0.0
2011-07-24,17.493513313572652,2.4521289504327326
2011-07-25,16.706606679539917,0.0
2011-07-26,16.637481719854033,0.0
2011-07-27,16.41115274302545,0.0
2011-07-28,15.74393645350354,0.7298068592321286
2011-07-29,17.722227813648,0.0
2011-07-30,16.02352971066878,0.0
2011-07-31,16.86211135900888,0.7144310387419708
2011-08-01,15.267101348172362,0.0
2011-08-02,16.46511769611203,0.0
2011-08-03,15.563974733933506,0.0
2011-08-04,15.702999995873425,0.4555096086988128
2011-08-05,15.303521572704174,1.8302725456406106
2011-08-06,15.470702569113893,0.0
2011-08-07,14.671342044603577,0.0
2011-08-08,15.85568788322076,0.23487286590377648
2011-08-09,15.908442237961953,0.0
2011-08-10,14.272197506287464,0.22880247666970055
2011-08-11,14.547215746503335,0.0
2011-08-12,15.13917228327013,0.6497236261158144
2011-08-13,15.661325115019029,1.2742109328961708
2011-08-14,14.126504460362675,0.5498507159061791
2011-08-15,14.572440055409254,0.5227140318773476
2011-08-16,14.481056745385334,0.0
2011-08-17,14.09942458724973,0.808252626180537
2011-08-18,14.139992785549808,0.0
2011-08-19,14.542136736181016,2.084698757013094
2011-08-20,14.431956203445393,0.0
2011-08-21,14.167691830171245,0.0
2011-08-22,12.960885240868814,0.0
2011-08-23,12.941511262390156,0.0
2011-08-24,12.750324085772675,0.0
2011-08-25,13.925225404827769,0.0
2011-08-26,13.815262949835878,0.0
2011-08-27,13.620832490346455,2.3897532478668686
2011-08-28,13.319198609704195,0.6291512001890022
2011-08-29,13.433650288795548,0.0
2011-08-30,12.217992935691079,0.8631163154690215
2011-08-31,14.422629357446771,0.0
2011-09-01,13.070929340166968,0.4183451829648809
2011-09-02,13.345485006963932,1.0092286206242256
2011-09-03,11.69833994774565,0.3939434285274397
2011-09-04,12.877698987796908,0.0
2011-09-05,12.392762941260578,0.0
2011-09-06,13.599271173246752,0.0
2011-09-07,13.247124665041975,0.36988547909238967
2011-09-08,13.085666889235164,0.0
2011-09-09,12.684200200845032,1.4413724102535697
2011-09-10,13.711683562855514,1.560211219172309
2011-09-11,11.175898312773235,0.3550127035769237
2011-09-12,12.390422468226298,0.0
2011-09-13,12.72408587414742,0.8028252730095503
2011-09-14,13.40901091474188,0.0
2011-09-15,11.288814293345471,0.0
2011-09-16,12.18308934322074,0.20388910502134663
2011-09-17,11.447762608756,0.3520496814150249
2011-09-18,12.479653716370686,0.0
2011-09-19,12.501705910445745,0.0
2011-09-20,11.151876787472109,0.0
2011-09-21,11.7343596174359,0.0
2011-09-22,11.19229633806049,0.0
2011-09-23,12.376669120085143,0.0
2011-09-24,11.387021545695509,0.0
2011-09-25,11.512249969049254,0.0
2011-09-26,12.122021862468708,0.7969731667185976
2011-09-27,11.187385008975742,0.0
2011-09-28,12.485288834894304,0.8696076290447143
2011-09-29,13.187644941579027,0.0
2011-09-30,12.400496876296511,2.331194612974825
2011-10-01,12.409409745758495,0.0
2011-10-02,12.164240945711265,0.0
2011-10-03,13.061181436006327,0.0
2011-10-04,11.496167033020123,0.6163706154195874
2011-10-05,12.649664025506443,0.37246166137994374
2011-10-06,12.268506477857903,0.0
2011-10-07,11.452879786840851,0.0
2011-10-08,12.889738501497042,0.6846333071041987
2011-10-09,12.021886727722373,0.0
2011-10-10,11.474923895684508,0.0
2011-10-11,12.39697332865296,0.0
2011-10-12,12.139397847033294,0.0
2011-10-13,12.139182452620735,0.4052088193929482
2011-10-14,12.227011251884347,0.0
2011-10-15,12.354373934647096,0.29079640927360095
2011-10-16,12.769912828061175,0.0
2011-10-17,12.171123119244946,0.0
2011-10-18,11.996711641343204,1.582715261900622
2011-10-19,12.533116948474678,0.0
2011-10-20,12.71846714482393,0.602319468905403
2011-10-21,12.707314751138265,0.5491105182966352
2011-10-22,13.210655433288586,0.0
2011-10-23,13.079626785913245,0.0
2011-10-24,13.382546339888611,0.0
2011-10-25,12.304558015848805,0.5170779378365741
2011-10-26,12.804835886079657,0.0
2011-10-27,12.676804180847533,0.0
2011-10-28,13.130519429365467,0.0
2011-10-29,13.035723752732247,0.0
2011-10-30,13.33060312436755,1.5955389806364544
2011-10-31,12.804285981262785,0.0
2011-11-01,12.352538849819478,2.317770461027456
2011-11-02,13.257676200285614,0.0
2011-11-03,12.841647877368823,0.6992193962206983
2011-11-04,13.86550675521393,0.0
2011-11-05,12.801332535465962,0.34468884831031205
2011-11-06,13.018602759439325,0.8499011764331967
2011-11-07,13.553414070983436,0.0
2011-11-08,13.639479837690622,0.0
2011-11-09,14.269930073968473,0.546639814821085
2011-11-10,13.413237184236715,0.0
2011-11-11,13.141847227272779,0.0
2011-11-12,13.442036102264238,3.2943062323579615
2011-11-13,14.256786987581046,0.6345469051128282
2011-11-14,14.059137730128127,0.7695058517218265
2011-11-15,13.584662512458173,0.928924153470298
2011-11-16,15.095953659507357,0.5999302997532459
2011-11-17,14.386130183362233,0.0
2011-11-18,13.674771591445422,0.0
2011-11-19,16.053121478528137,1.8245527152022356
2011-11-20,14.750504190047208,0.5373137277735632
2011-11-21,15.260609884605476,0.0
2011-11-22,15.466317524076901,0.8753918964157321
2011-11-23,14.63168721344726,0.0
2011-11-24,14.519130396246016,0.20057291519373413
2011-11-25,15.344618291773038,0.0
2011-11-26,15.43291612392775,0.0
2011-11-27,16.032288816799202,0.3961232749327554
2011-11-28,16.03311086454486,0.48446256113046443
2011-11-29,15.639055122073996,0.0
2011-11-30,15.606947711678913,0.0
2011-12-01,15.46252998260402,0.5413825685121754
2011-12-02,16.226246913972965,1.1647096640155714
2011-12-03,16.07813090407175,0.0
2011-12-04,16.707988365308246,1.5668960289848355
2011-12-05,15.404939680898341,0.0
2011-12-06,16.841925065386285,0.0
2011-12-07,17.145298209078373,0.6140390131055309
2011-12-08,17.088194142429117,0.8132935300132673
2011-12-09,15.830487267525537,1.2962395018164787
2011-12-10,16.523983284667214,0.0
2011-12-11,18.125003959293863,0.0
2011-12-12,17.539061237761565,0.8671277871314144
2011-12-13,17.06785016783044,0.0
2011-12-14,17.78270428641684,0.22794109204548857
2011-12-15,17.610127622749037,0.0
2011-12-16,17.841252794527463,1.6794623546371472
2011-12-17,18.47815768916829,0.3023124569838135
2011-12-18,18.184270971521677,0.0
2011-12-19,18.012520861365022,0.0
2011-12-20,18.54183574361062,0.32901981424564714
2011-12-21,18.523371272890373,0.8939313161673278
2011-12-22,18.039164415652785,0.0
2011-12-23,18.111276873988768,0.423635366239381
2011-12-24,19.26417619667518,1.0336214973278295
2011-12-25,18.317327932373267,0.0
2011-12-26,19.10798327692477,0.0
2011-12-27,19.468955790064708,0.0
2011-12-28,19.858168819637402,0.6920248225760094
2011-12-29,19.793686292698393,0.0
2011-12-30,19.192029668909974,0.7666181418478215
2011-12-31,20.398376281628387,0.0
2012-01-01,20.02361135826769,0.0
